1.852,2.86491,0.07873
1.858,2.86491,0.07847
1.864,2.8649,0.07822
1.87,2.86489,0.07797
1.876,2.86488,0.07772
1.882,2.86487,0.07747
1.888,2.86486,0.07722
1.894,2.86485,0.07697
1.9,2.86484,0.07673
1.906,2.86484,0.07649
1.912,2.86483,0.07624
1.918,2.86482,0.076
1.924,2.86481,0.07577
1.93,2.8648,0.07553
1.936,2.86479,0.07529
1.942,2.86479,0.07506
1.948,2.86478,0.07483
1.954,2.86477,0.0746
1.96,2.86476,0.07437
1.966,2.86475,0.07414
1.972,2.86475,0.07391
1.978,2.86474,0.07369
1.984,2.86473,0.07346
1.99,2.86472,0.07324
1.996,2.86472,0.07302
2.002,2.86471,0.0728
2.008,2.8647,0.07258
2.014,2.8647,0.07236
2.02,2.86469,0.07214
2.026,2.86468,0.07193
2.032,2.86467,0.07172
2.038,2.86467,0.0715
2.044,2.86466,0.07129
2.05,2.86465,0.07108
2.056,2.86465,0.07087
2.062,2.86464,0.07067
2.068,2.86463,0.07046
2.074,2.86463,0.07026
2.08,2.86462,0.07005
2.086,2.86461,0.06985
2.092,2.86461,0.06965
2.098,2.8646,0.06945
2.104,2.86459,0.06925
2.11,2.86459,0.06905
2.116,2.86458,0.06885
2.122,2.86458,0.06866
2.128,2.86457,0.06846
2.134,2.86456,0.06827
2.14,2.86456,0.06808
2.146,2.86455,0.06789
2.152,2.86455,0.0677
2.158,2.86454,0.06751
2.164,2.86453,0.06732
2.17,2.86453,0.06713
2.176,2.86452,0.06695
2.182,2.86452,0.06676
2.188,2.86451,0.06658
2.194,2.86451,0.06639
2.2,2.8645,0.06621
2.206,2.8645,0.06603
2.212,2.86449,0.06585
2.218,2.86448,0.06567
2.224,2.86448,0.0655
2.23,2.86447,0.06532
2.236,2.86447,0.06514
2.242,2.86446,0.06497
2.248,2.86446,0.06479
2.254,2.86445,0.06462
2.26,2.86445,0.06445
2.266,2.86444,0.06428
2.272,2.86444,0.06411
2.278,2.86443,0.06394
2.284,2.86443,0.06377
2.29,2.86442,0.0636
2.296,2.86442,0.06343
2.302,2.86441,0.06327
2.308,2.86441,0.0631
2.314,2.8644,0.06294
2.32,2.8644,0.06277
2.326,2.86439,0.06261
2.332,2.86439,0.06245
2.338,2.86439,0.06229
2.344,2.86438,0.06213
2.35,2.86438,0.06197
2.356,2.86437,0.06181
2.362,2.86437,0.06165
2.368,2.86436,0.0615
2.374,2.86436,0.06134
2.38,2.86435,0.06118
2.386,2.86435,0.06103
2.392,2.86435,0.06088
2.398,2.86434,0.06072
2.404,2.86434,0.06057
2.41,2.86433,0.06042
2.416,2.86433,0.06027
2.422,2.86432,0.06012
2.428,2.86432,0.05997
2.434,2.86432,0.05982
2.44,2.86431,0.05967
2.446,2.86431,0.05953
2.452,2.8643,0.05938
2.458,2.8643,0.05924
2.464,2.8643,0.05909
2.47,2.86429,0.05895
2.476,2.86429,0.0588
2.482,2.86428,0.05866
2.488,2.86428,0.05852
2.494,2.86428,0.05838
2.5,2.86427,0.05824
