0.159702,0.638333514,1.97258328
0.16007,0.639365604,1.977358474
0.160439,0.640256639,1.98224853
0.160809,0.641017671,1.987266485
0.16118,0.64166598,1.992411158
0.161551,0.642204645,1.997729461
0.161923,0.64265314,2.003220241
0.162297,0.643030316,2.008885713
0.162671,0.643347969,2.014750338
0.163046,0.643630887,2.020796926
0.163422,0.643891112,2.027046023
0.163798,0.644149273,2.033488097
0.164176,0.644419933,2.04012874
0.164555,0.644716731,2.04696858
0.164934,0.645057562,2.053984695
0.165314,0.645449837,2.061190696
0.165695,0.64590714,2.068576271
0.166077,0.64643882,2.076140294
0.16646,0.647057761,2.08386651
0.166844,0.647774163,2.09174417
0.167228,0.64859015,2.099786356
0.167614,0.649519451,2.10796725
0.168,0.650564809,2.116295859
0.168388,0.651735554,2.124759726
0.168776,0.653039525,2.133351456
0.169165,0.654483714,2.142066732
0.169555,0.6560764,2.150897146
0.169946,0.657826991,2.159830107
0.170337,0.659741757,2.168861961
0.17073,0.661828763,2.177980691
0.171124,0.66409587,2.187171078
0.171518,0.666549853,2.196416157
0.171913,0.669189957,2.205717037
0.17231,0.672026312,2.215030899
0.172707,0.675052372,2.22436081
0.173105,0.678271012,2.233669065
0.173504,0.681669163,2.242960565
0.173904,0.685242665,2.252201267
0.174305,0.688977222,2.261381734
0.174707,0.692859496,2.270481966
0.17511,0.696868811,2.279500353
0.175513,0.700990945,2.288410588
0.175918,0.705199342,2.297225368
0.176323,0.709475077,2.30593347
0.17673,0.713791574,2.314551891
0.177137,0.718133524,2.323066585
0.177546,0.722478033,2.331495993
0.177955,0.726800092,2.339875643
0.178365,0.731091718,2.348200039
0.178776,0.73533482,2.356515201
0.179188,0.739526474,2.364844666
0.179601,0.743669234,2.373230001
0.180015,0.747780934,2.381708727
0.18043,0.751893169,2.390324288
0.180846,0.756059506,2.399094804
0.181263,0.760344162,2.408028618
0.181681,0.764815482,2.417108194
0.1821,0.769533271,2.426283745
0.18252,0.774536191,2.435470711
0.182941,0.779822801,2.444587448
0.183362,0.785359087,2.453540945
0.183785,0.791074522,2.462279705
0.184209,0.796886199,2.470776952
0.184633,0.802714486,2.479039268
0.185059,0.808495615,2.487105704
0.185485,0.814191985,2.495026753
0.185913,0.819787415,2.502865309
0.186342,0.825290347,2.51065939
0.186771,0.830716729,2.518445168
0.187202,0.836087517,2.526241944
0.187633,0.841421817,2.534060375
0.188066,0.846738501,2.541893871
0.188499,0.852042553,2.549761398
0.188934,0.857345825,2.557649175
0.189369,0.862656287,2.565547244
0.189806,0.86797025,2.573475681
0.190244,0.873294549,2.581420683
0.190682,0.878631123,2.589381724
0.191122,0.883980775,2.597360987
0.191562,0.889345298,2.605357388
0.192004,0.894724542,2.613375348
0.192446,0.900120968,2.621411536
0.19289,0.90553312,2.629473949
0.193335,0.910965194,2.637554077
